,LINK_ID,DATA,HOUR,SPEED
13878,4130025200,20210505,17,35.0
13879,4130025200,20210505,18,35.0
13880,4130025200,20210505,19,35.0
13881,4130025200,20210505,20,35.0
13882,4130025200,20210505,21,35.0
13883,4130025200,20210505,22,35.0
13884,4130025200,20210505,23,35.0
13885,4130025300,20210505,0,35.0
13886,4130025300,20210505,1,35.0
13887,4130025300,20210505,2,35.0
13888,4130025300,20210505,3,35.0
13889,4130025300,20210505,4,35.0
13890,4130025300,20210505,5,35.0
13891,4130025300,20210505,6,21.0
13892,4130025300,20210505,7,15.0
13893,4130025300,20210505,8,16.0
13894,4130025300,20210505,9,19.0
13895,4130025300,20210505,10,21.0
13896,4130025300,20210505,11,22.0
13897,4130025300,20210505,12,23.0
13898,4130025300,20210505,13,23.0
13899,4130025300,20210505,14,23.0
13900,4130025300,20210505,15,25.0
13901,4130025300,20210505,16,25.0
13902,4130025300,20210505,17,25.0
13903,4130025300,20210505,18,25.0
13904,4130025300,20210505,19,25.0
13905,4130025300,20210505,20,25.0
13906,4130025300,20210505,21,25.0
13907,4130025300,20210505,22,26.0
13908,4130025300,20210505,23,26.0
13909,4130026500,20210505,7,30.0
13910,4130026500,20210505,9,35.0
13911,4130026500,20210505,12,27.0
13912,4130026500,20210505,14,27.0
13913,4130026500,20210505,15,33.0
13914,4130026500,20210505,18,39.0
13915,4130026500,20210505,19,19.0
13916,4130026500,20210505,20,28.0
13917,4130026500,20210505,21,32.0
13918,4130026600,20210505,10,26.0
13919,4130026600,20210505,12,8.0
13920,4130026600,20210505,13,28.0
13921,4130026600,20210505,14,28.0
13922,4130026600,20210505,15,23.0
13923,4130026600,20210505,16,32.0
13924,4130026600,20210505,17,30.0
13925,4130026600,20210505,18,30.0
13926,4130026600,20210505,20,10.0
13927,4130026600,20210505,21,21.0
13928,4130103800,20210505,0,45.0
13929,4130103800,20210505,1,45.0
13930,4130103800,20210505,2,45.0
13931,4130103800,20210505,3,45.0
13932,4130103800,20210505,4,45.0
13933,4130103800,20210505,5,42.0
13934,4130103800,20210505,6,45.0
13935,4130103800,20210505,7,46.0
13936,4130103800,20210505,8,46.0
13937,4130103800,20210505,9,46.0
13938,4130103800,20210505,10,42.0
13939,4130103800,20210505,11,39.0
13940,4130103800,20210505,12,43.0
13941,4130103800,20210505,13,42.0
13942,4130103800,20210505,14,39.0
13943,4130103800,20210505,15,42.0
13944,4130103800,20210505,16,28.0
13945,4130103800,20210505,17,29.0
13946,4130103800,20210505,18,46.0
13947,4130103800,20210505,19,46.0
13948,4130103800,20210505,20,39.0
13949,4130103800,20210505,21,39.0
13950,4130103800,20210505,22,39.0
13951,4130103800,20210505,23,39.0
13952,4130104400,20210505,0,52.0
13953,4130104400,20210505,1,52.0
13954,4130104400,20210505,2,52.0
13955,4130104400,20210505,3,60.0
13956,4130104400,20210505,4,52.0
13957,4130104400,20210505,5,43.0
13958,4130104400,20210505,6,32.0
13959,4130104400,20210505,7,32.0
13960,4130104400,20210505,8,38.0
13961,4130104400,20210505,9,42.0
13962,4130104400,20210505,10,17.0
13963,4130104400,20210505,11,20.0
13964,4130104400,20210505,12,33.0
13965,4130104400,20210505,13,28.0
13966,4130104400,20210505,14,4.0
13967,4130104400,20210505,15,40.0
13968,4130104400,20210505,16,43.0
13969,4130104400,20210505,17,7.0
13970,4130104400,20210505,18,30.0
13971,4130104400,20210505,19,52.0
13972,4130104400,20210505,20,43.0
13973,4130104400,20210505,21,36.0
13974,4130104400,20210505,22,43.0
13975,4130104400,20210505,23,47.0
13976,4130104800,20210505,0,77.0
13977,4130104800,20210505,1,76.0
13978,4130104800,20210505,2,60.0
13979,4130104800,20210505,3,77.0
13980,4130104800,20210505,4,72.0
13981,4130104800,20210505,5,76.0
13982,4130104800,20210505,6,74.0
13983,4130104800,20210505,7,72.0
13984,4130104800,20210505,8,65.0
13985,4130104800,20210505,9,65.0
13986,4130104800,20210505,10,60.0
13987,4130104800,20210505,11,57.0
13988,4130104800,20210505,12,62.0
13989,4130104800,20210505,13,63.0
13990,4130104800,20210505,14,55.0
13991,4130104800,20210505,15,59.0
13992,4130104800,20210505,16,62.0
13993,4130104800,20210505,17,59.0
13994,4130104800,20210505,18,56.0
13995,4130104800,20210505,19,58.0
13996,4130104800,20210505,20,61.0
13997,4130104800,20210505,21,71.0
13998,4130104800,20210505,22,69.0
13999,4130104800,20210505,23,73.0
14000,4130105600,20210505,0,48.0
14001,4130105600,20210505,1,49.0
14002,4130105600,20210505,2,48.0
14003,4130105600,20210505,3,48.0
14004,4130105600,20210505,4,48.0
14005,4130105600,20210505,5,51.0
14006,4130105600,20210505,6,44.0
14007,4130105600,20210505,7,45.0
14008,4130105600,20210505,8,45.0
14009,4130105600,20210505,9,45.0
14010,4130105600,20210505,10,45.0
14011,4130105600,20210505,11,45.0
14012,4130105600,20210505,12,45.0
14013,4130105600,20210505,13,46.0
14014,4130105600,20210505,14,45.0
14015,4130105600,20210505,15,47.0
14016,4130105600,20210505,16,44.0
14017,4130105600,20210505,17,47.0
14018,4130105600,20210505,18,47.0
14019,4130105600,20210505,19,47.0
14020,4130105600,20210505,20,47.0
14021,4130105600,20210505,21,47.0
14022,4130105600,20210505,22,47.0
14023,4130105600,20210505,23,47.0
14024,4130107400,20210505,0,44.0
14025,4130107400,20210505,1,44.0
14026,4130107400,20210505,2,44.0
14027,4130107400,20210505,3,44.0
14028,4130107400,20210505,4,44.0
14029,4130107400,20210505,5,40.0
14030,4130107400,20210505,6,40.0
14031,4130107400,20210505,7,40.0
14032,4130107400,20210505,8,37.0
14033,4130107400,20210505,9,35.0
14034,4130107400,20210505,10,32.0
14035,4130107400,20210505,11,36.0
14036,4130107400,20210505,12,35.0
14037,4130107400,20210505,13,40.0
14038,4130107400,20210505,14,39.0
14039,4130107400,20210505,15,38.0
14040,4130107400,20210505,16,42.0
14041,4130107400,20210505,17,39.0
14042,4130107400,20210505,18,36.0
14043,4130107400,20210505,19,37.0
14044,4130107400,20210505,20,36.0
14045,4130107400,20210505,21,36.0
14046,4130107400,20210505,22,37.0
14047,4130107400,20210505,23,37.0
14048,4130107700,20210505,10,4.0
14049,4130107700,20210505,14,44.0
14050,4130107700,20210505,15,34.0
14051,4130107900,20210505,0,82.0
14052,4130107900,20210505,1,82.0
14053,4130107900,20210505,2,81.0
14054,4130107900,20210505,3,95.0
14055,4130107900,20210505,4,80.0
14056,4130107900,20210505,5,92.0
14057,4130107900,20210505,6,90.0
14058,4130107900,20210505,7,93.0
14059,4130107900,20210505,8,86.0
14060,4130107900,20210505,9,86.0
14061,4130107900,20210505,10,81.0
14062,4130107900,20210505,11,79.0
14063,4130107900,20210505,12,77.0
14064,4130107900,20210505,13,79.0
14065,4130107900,20210505,14,79.0
14066,4130107900,20210505,15,78.0
14067,4130107900,20210505,16,80.0
14068,4130107900,20210505,17,78.0
14069,4130107900,20210505,18,82.0
14070,4130107900,20210505,19,81.0
14071,4130107900,20210505,20,81.0
14072,4130107900,20210505,21,77.0
14073,4130107900,20210505,22,80.0
14074,4130107900,20210505,23,94.0
14075,4130108200,20210505,0,42.0
14076,4130108200,20210505,1,42.0
14077,4130108200,20210505,2,42.0
14078,4130108200,20210505,3,42.0
14079,4130108200,20210505,4,42.0
14080,4130108200,20210505,5,42.0
14081,4130108200,20210505,6,18.0
14082,4130108200,20210505,7,5.0
14083,4130108200,20210505,8,4.0
14084,4130108200,20210505,9,9.0
14085,4130108200,20210505,10,14.0
14086,4130108200,20210505,11,15.0
14087,4130108200,20210505,12,8.0
14088,4130108200,20210505,13,6.0
14089,4130108200,20210505,14,6.0
14090,4130108200,20210505,15,6.0
14091,4130108200,20210505,16,7.0
14092,4130108200,20210505,17,13.0
14093,4130108200,20210505,18,19.0
14094,4130108200,20210505,19,20.0
14095,4130108200,20210505,20,20.0
14096,4130108200,20210505,21,20.0
14097,4130108200,20210505,22,20.0
14098,4130108200,20210505,23,20.0
14099,4130109100,20210505,0,90.0
14100,4130109100,20210505,1,87.0
14101,4130109100,20210505,2,98.0
14102,4130109100,20210505,3,94.0
14103,4130109100,20210505,4,100.0
14104,4130109100,20210505,5,98.0
14105,4130109100,20210505,6,93.0
14106,4130109100,20210505,7,97.0
14107,4130109100,20210505,8,90.0
14108,4130109100,20210505,9,85.0
14109,4130109100,20210505,10,85.0
14110,4130109100,20210505,11,84.0
14111,4130109100,20210505,12,82.0
14112,4130109100,20210505,13,86.0
14113,4130109100,20210505,14,80.0
14114,4130109100,20210505,15,79.0
14115,4130109100,20210505,16,78.0
14116,4130109100,20210505,17,79.0
14117,4130109100,20210505,18,81.0
14118,4130109100,20210505,19,83.0
14119,4130109100,20210505,20,79.0
14120,4130109100,20210505,21,81.0
14121,4130109100,20210505,22,86.0
14122,4130109100,20210505,23,91.0
14123,4130109300,20210505,0,63.0
14124,4130109300,20210505,1,77.0
14125,4130109300,20210505,2,73.0
14126,4130109300,20210505,3,56.0
14127,4130109300,20210505,5,69.0
14128,4130109300,20210505,6,75.0
14129,4130109300,20210505,7,74.0
14130,4130109300,20210505,8,69.0
14131,4130109300,20210505,9,67.0
14132,4130109300,20210505,10,59.0
14133,4130109300,20210505,11,65.0
14134,4130109300,20210505,12,43.0
14135,4130109300,20210505,13,64.0
14136,4130109300,20210505,14,63.0
14137,4130109300,20210505,15,64.0
14138,4130109300,20210505,16,61.0
14139,4130109300,20210505,17,69.0
14140,4130109300,20210505,18,65.0
14141,4130109300,20210505,19,67.0
14142,4130109300,20210505,20,68.0
14143,4130109300,20210505,21,65.0
14144,4130109300,20210505,22,66.0
14145,4130109300,20210505,23,62.0
14146,4130110000,20210505,0,75.0
14147,4130110000,20210505,1,71.0
14148,4130110000,20210505,2,61.0
14149,4130110000,20210505,3,73.0
14150,4130110000,20210505,4,71.0
14151,4130110000,20210505,5,67.0
14152,4130110000,20210505,6,66.0
14153,4130110000,20210505,7,75.0
14154,4130110000,20210505,8,61.0
14155,4130110000,20210505,9,65.0
14156,4130110000,20210505,10,59.0
14157,4130110000,20210505,11,56.0
14158,4130110000,20210505,12,61.0
14159,4130110000,20210505,13,62.0
14160,4130110000,20210505,14,49.0
14161,4130110000,20210505,15,56.0
14162,4130110000,20210505,16,67.0
14163,4130110000,20210505,17,71.0
14164,4130110000,20210505,18,69.0
14165,4130110000,20210505,19,66.0
14166,4130110000,20210505,20,68.0
14167,4130110000,20210505,21,70.0
14168,4130110000,20210505,22,57.0
14169,4130110000,20210505,23,64.0
14170,4130110500,20210505,0,31.0
14171,4130110500,20210505,1,35.0
14172,4130110500,20210505,2,35.0
14173,4130110500,20210505,3,35.0
14174,4130110500,20210505,4,35.0
14175,4130110500,20210505,5,35.0
14176,4130110500,20210505,6,30.0
14177,4130110500,20210505,7,30.0
14178,4130110500,20210505,8,27.0
14179,4130110500,20210505,9,25.0
14180,4130110500,20210505,10,30.0
14181,4130110500,20210505,11,28.0
14182,4130110500,20210505,12,24.0
14183,4130110500,20210505,13,24.0
14184,4130110500,20210505,14,27.0
14185,4130110500,20210505,15,28.0
14186,4130110500,20210505,16,32.0
14187,4130110500,20210505,17,27.0
14188,4130110500,20210505,18,20.0
14189,4130110500,20210505,19,28.0
14190,4130110500,20210505,20,27.0
14191,4130110500,20210505,21,28.0
14192,4130110500,20210505,22,24.0
14193,4130110500,20210505,23,24.0
14194,4130110700,20210505,0,35.0
14195,4130110700,20210505,1,41.0
14196,4130110700,20210505,2,41.0
14197,4130110700,20210505,3,37.0
14198,4130110700,20210505,4,41.0
14199,4130110700,20210505,5,47.0
14200,4130110700,20210505,6,36.0
14201,4130110700,20210505,7,35.0
14202,4130110700,20210505,8,34.0
14203,4130110700,20210505,9,36.0
14204,4130110700,20210505,10,39.0
14205,4130110700,20210505,11,32.0
14206,4130110700,20210505,12,32.0
14207,4130110700,20210505,13,32.0
14208,4130110700,20210505,14,34.0
14209,4130110700,20210505,15,35.0
14210,4130110700,20210505,16,22.0
14211,4130110700,20210505,17,36.0
14212,4130110700,20210505,18,32.0
14213,4130110700,20210505,19,34.0
14214,4130110700,20210505,20,32.0
14215,4130110700,20210505,21,34.0
14216,4130110700,20210505,22,31.0
14217,4130110700,20210505,23,32.0
14218,4130110800,20210505,0,35.0
14219,4130110800,20210505,1,35.0
14220,4130110800,20210505,2,35.0
14221,4130110800,20210505,3,41.0
14222,4130110800,20210505,4,35.0
14223,4130110800,20210505,5,35.0
14224,4130110800,20210505,6,34.0
14225,4130110800,20210505,7,36.0
14226,4130110800,20210505,8,36.0
14227,4130110800,20210505,9,34.0
14228,4130110800,20210505,10,30.0
14229,4130110800,20210505,11,33.0
14230,4130110800,20210505,12,29.0
14231,4130110800,20210505,13,30.0
14232,4130110800,20210505,14,32.0
14233,4130110800,20210505,15,36.0
14234,4130110800,20210505,16,41.0
14235,4130110800,20210505,17,34.0
14236,4130110800,20210505,18,46.0
14237,4130110800,20210505,19,34.0
14238,4130110800,20210505,20,34.0
14239,4130110800,20210505,21,33.0
14240,4130110800,20210505,22,36.0
14241,4130110800,20210505,23,41.0
14242,4130110900,20210505,0,41.0
14243,4130110900,20210505,1,41.0
14244,4130110900,20210505,2,41.0
14245,4130110900,20210505,3,41.0
14246,4130110900,20210505,4,41.0
14247,4130110900,20210505,5,36.0
14248,4130110900,20210505,6,32.0
14249,4130110900,20210505,7,29.0
14250,4130110900,20210505,8,33.0
14251,4130110900,20210505,9,35.0
14252,4130110900,20210505,10,30.0
14253,4130110900,20210505,11,32.0
14254,4130110900,20210505,12,34.0
14255,4130110900,20210505,13,39.0
14256,4130110900,20210505,14,34.0
14257,4130110900,20210505,15,29.0
14258,4130110900,20210505,16,34.0
14259,4130110900,20210505,17,35.0
14260,4130110900,20210505,18,43.0
14261,4130110900,20210505,19,34.0
14262,4130110900,20210505,20,29.0
14263,4130110900,20210505,21,29.0
14264,4130110900,20210505,22,29.0
14265,4130110900,20210505,23,29.0
14266,4130111700,20210505,0,38.0
14267,4130111700,20210505,1,38.0
14268,4130111700,20210505,2,38.0
14269,4130111700,20210505,3,41.0
14270,4130111700,20210505,4,38.0
14271,4130111700,20210505,5,40.0
14272,4130111700,20210505,6,37.0
14273,4130111700,20210505,7,41.0
14274,4130111700,20210505,8,41.0
14275,4130111700,20210505,9,37.0
14276,4130111700,20210505,10,32.0
14277,4130111700,20210505,11,36.0
14278,4130111700,20210505,12,36.0
14279,4130111700,20210505,13,35.0
14280,4130111700,20210505,14,35.0
14281,4130111700,20210505,15,41.0
14282,4130111700,20210505,16,39.0
14283,4130111700,20210505,17,38.0
14284,4130111700,20210505,18,40.0
14285,4130111700,20210505,19,35.0
14286,4130111700,20210505,20,39.0
14287,4130111700,20210505,21,37.0
14288,4130111700,20210505,22,43.0
14289,4130111700,20210505,23,46.0
14290,4130112200,20210505,0,81.0
14291,4130112200,20210505,1,82.0
14292,4130112200,20210505,2,81.0
14293,4130112200,20210505,3,103.0
14294,4130112200,20210505,4,77.0
14295,4130112200,20210505,5,94.0
14296,4130112200,20210505,6,90.0
14297,4130112200,20210505,7,94.0
14298,4130112200,20210505,8,85.0
14299,4130112200,20210505,9,85.0
14300,4130112200,20210505,10,83.0
14301,4130112200,20210505,11,80.0
14302,4130112200,20210505,12,77.0
14303,4130112200,20210505,13,77.0
14304,4130112200,20210505,14,78.0
14305,4130112200,20210505,15,78.0
14306,4130112200,20210505,16,81.0
14307,4130112200,20210505,17,80.0
14308,4130112200,20210505,18,82.0
14309,4130112200,20210505,19,81.0
14310,4130112200,20210505,20,81.0
14311,4130112200,20210505,21,76.0
14312,4130112200,20210505,22,81.0
14313,4130112200,20210505,23,95.0
14314,4130114400,20210505,0,85.0
14315,4130114400,20210505,1,94.0
14316,4130114400,20210505,2,88.0
14317,4130114400,20210505,3,98.0
14318,4130114400,20210505,4,99.0
14319,4130114400,20210505,5,100.0
14320,4130114400,20210505,6,103.0
14321,4130114400,20210505,7,86.0
14322,4130114400,20210505,8,100.0
14323,4130114400,20210505,9,102.0
14324,4130114400,20210505,10,105.0
14325,4130114400,20210505,11,96.0
14326,4130114400,20210505,12,100.0
14327,4130114400,20210505,13,101.0
14328,4130114400,20210505,14,102.0
14329,4130114400,20210505,15,100.0
14330,4130114400,20210505,16,96.0
14331,4130114400,20210505,17,89.0
14332,4130114400,20210505,18,99.0
14333,4130114400,20210505,19,99.0
14334,4130114400,20210505,20,99.0
14335,4130114400,20210505,21,99.0
14336,4130114400,20210505,22,93.0
14337,4130114400,20210505,23,102.0
14338,4130115500,20210505,0,48.0
14339,4130115500,20210505,1,48.0
14340,4130115500,20210505,2,48.0
14341,4130115500,20210505,3,53.0
14342,4130115500,20210505,4,48.0
14343,4130115500,20210505,5,50.0
14344,4130115500,20210505,6,50.0
14345,4130115500,20210505,7,51.0
14346,4130115500,20210505,8,51.0
14347,4130115500,20210505,9,51.0
14348,4130115500,20210505,10,50.0
14349,4130115500,20210505,11,48.0
14350,4130115500,20210505,12,49.0
14351,4130115500,20210505,13,46.0
14352,4130115500,20210505,14,32.0
14353,4130115500,20210505,15,41.0
14354,4130115500,20210505,16,49.0
14355,4130115500,20210505,17,47.0
14356,4130115500,20210505,18,48.0
14357,4130115500,20210505,19,48.0
14358,4130115500,20210505,20,48.0
14359,4130115500,20210505,21,48.0
14360,4130115500,20210505,22,48.0
14361,4130115500,20210505,23,48.0
14362,4130115900,20210505,0,77.0
14363,4130115900,20210505,1,76.0
14364,4130115900,20210505,2,85.0
14365,4130115900,20210505,3,82.0
14366,4130115900,20210505,4,76.0
14367,4130115900,20210505,5,90.0
14368,4130115900,20210505,6,90.0
14369,4130115900,20210505,7,87.0
14370,4130115900,20210505,8,86.0
14371,4130115900,20210505,9,80.0
14372,4130115900,20210505,10,81.0
14373,4130115900,20210505,11,81.0
14374,4130115900,20210505,12,80.0
14375,4130115900,20210505,13,79.0
14376,4130115900,20210505,14,79.0
14377,4130115900,20210505,15,76.0
14378,4130115900,20210505,16,79.0
14379,4130115900,20210505,17,77.0
14380,4130115900,20210505,18,80.0
14381,4130115900,20210505,19,80.0
14382,4130115900,20210505,20,75.0
14383,4130115900,20210505,21,77.0
14384,4130115900,20210505,22,77.0
14385,4130115900,20210505,23,80.0
14386,4130116500,20210505,0,63.0
14387,4130116500,20210505,1,77.0
14388,4130116500,20210505,2,73.0
14389,4130116500,20210505,5,69.0
14390,4130116500,20210505,6,75.0
14391,4130116500,20210505,7,74.0
14392,4130116500,20210505,8,69.0
14393,4130116500,20210505,9,67.0
14394,4130116500,20210505,10,59.0
14395,4130116500,20210505,11,65.0
14396,4130116500,20210505,12,43.0
14397,4130116500,20210505,13,64.0
14398,4130116500,20210505,14,63.0
14399,4130116500,20210505,15,64.0
14400,4130116500,20210505,16,61.0
14401,4130116500,20210505,17,69.0
14402,4130116500,20210505,18,65.0
